幼児と表現,柳沼 宏寿,K:教育学部
情報通信技術教育論Ⅰ,下保 敏和,K:教育学部
幼児と環境,垣水 修,K:教育学部
教職入門,後藤 康志,K:教育学部
プログラミング教育論I,金子 岳史,K:教育学部
幼児と人間関係,中島 伸子,K:教育学部
情報通信技術教育論Ⅱ,下保 敏和,K:教育学部
教育情報論,後藤 康志,K:教育学部
プログラミング教育論II,金子 岳史,K:教育学部
彫刻基礎,三村 友子,K:教育学部
幼児と言葉,足立 幸子,K:教育学部
教育情報論,後藤 康志,K:教育学部
幼児と健康,大庭 昌昭,K:教育学部
国語科教育法（中等）IV,渡部 洋一郎,K:教育学部
デザイン基礎,橋本 学,K:教育学部
教育情報論,下保 敏和,K:教育学部
教職のための情報モラル,佐藤 亮一,K:教育学部
国語科教育法（中等）I,伊藤  守,K:教育学部
教育方法及び特別活動の指導法Ａ,岡野 勉,K:教育学部
教育実践研究演習I,橋本 佳恵,K:教育学部
基礎化学IＡ,五十嵐 智志,K:教育学部
体育心理学,森 恭,K:教育学部
社会科教育法（中等）I,釜本 健司,K:教育学部
小学校国語,岡田 祥平,K:教育学部
図画工作,丹治 嘉彦,K:教育学部
国語科教育法（中等）I,伊藤  守,K:教育学部
情報数学I,伏木 忠義,K:教育学部
教育心理学総合演習II,田中 恒彦,K:教育学部
言語障害心理学,入山 満恵子,K:教育学部
発達障害の心理・生理・病理,入山 満恵子,K:教育学部
基礎物理学IＢ,越後 弥大,K:教育学部
地層学,髙清水 康博,K:教育学部
球技Ａ,森 恭,K:教育学部
英語教育スピーキング演習III,C. ハンナ,K:教育学部
国語科教育法（初等）,足立 幸子,K:教育学部
算数科教育法,垣水 修,K:教育学部
小学校英語,山田 陽子,K:教育学部
絵画制作,丹治 嘉彦,K:教育学部
障害児指導法演習,入山 満恵子,K:教育学部
地理学特講III,前田 洋介,K:教育学部
基礎生物学実験,工藤 起来,K:教育学部
現代物理学IIＡ,伊藤 克美,K:教育学部
合奏Ａ,宇野 哲之,K:教育学部
住居学I,飯野 由香利,K:教育学部
音楽科教育法（中等）I,工藤 千晶,K:教育学部
小学校算数,阿部 好貴,K:教育学部
応用幾何学I,関 隆宏,K:教育学部
現代日本画研究,永吉 秀司,K:教育学部
情報実習II,金子 岳史,K:教育学部
教育史演習Ａ,塩原 佳典,K:教育学部
書道講義及び実習I,岡村 浩,K:教育学部
国語科教育学演習Ⅲ,足立 幸子,K:教育学部
外国史特講III,小林 繁子,K:教育学部
経済学・社会学演習III,柴田 透,K:教育学部
無機化学,五十嵐 智志,K:教育学部
住居学実験実習,飯野 由香利,K:教育学部
英語教育リーディング演習I,秋 孝道,K:教育学部
英語教育とコミュニケーションⅡ,山田 陽子,K:教育学部
微分積分学I,高田 土満,K:教育学部
絵画基礎,永吉 秀司,K:教育学部
教育史演習Ｂ,塩原 佳典,K:教育学部
国語学課題研究III,岡田 祥平,K:教育学部
国文学課題研究III,阿部 亮太,K:教育学部
国語科教育学課題研究III,足立 幸子,K:教育学部
外国史Ａ,吉澤 文寿,K:教育学部
外国史演習II,小林 繁子,K:教育学部
人文・社会科学研究法I （経済学）,柴田 透,K:教育学部
人文・社会科学方法論演習Ⅰ（社会・公民）,釜本 健司,K:教育学部
音楽教育実践入門Ⅰ,工藤 千晶,K:教育学部
音楽教育実践入門Ⅱ,工藤 千晶,K:教育学部
音楽教育実践Ⅱ,工藤 千晶,K:教育学部
音楽教育実践Ⅲ,工藤 千晶,K:教育学部
体育方法学演習IＣ,大庭 昌昭,K:教育学部
被服学I,杉村 桃子,K:教育学部
発達心理学,田中 恒彦,K:教育学部
公民科教育法I,釜本 健司,K:教育学部
技術教育学Ⅲ,平尾 篤利,K:教育学部
英語科教育法（中等）Ⅰ,加藤 茂夫,K:教育学部
英語科教育法（中等）Ⅰ,松澤 伸二,K:教育学部
社会科・公民科教育法Ⅱ,田中 一裕,K:教育学部
教育心理学総合演習II,神村 栄一,K:教育学部
教育心理学総合演習II,佐藤 友哉,K:教育学部
知的障害心理学,有川 宏幸,K:教育学部
基礎化学IIＡ,五十嵐 智志,K:教育学部
体育原理,小林 日出至郎,K:教育学部
家庭科教育法（中等）I,杉村 桃子,K:教育学部
英語科教育法（中等）Ⅲ,松澤 伸二,K:教育学部
図画工作,三村 友子,K:教育学部
小学校体育,大庭 昌昭,K:教育学部
応用代数学I,関 隆宏,K:教育学部
美術史概論,田中 咲子,K:教育学部
電気II,佐藤 亮一,K:教育学部
機械・電気II,佐藤 亮一,K:教育学部
重複障害の心理・指導論,有川 宏幸,K:教育学部
発達障害の心理・指導論,有川 宏幸,K:教育学部
経済学,柴田 透,K:教育学部
基礎生物学Ｂ,工藤 起来,K:教育学部
植物学,志賀 隆,K:教育学部
被服学IV,中村 和吉,K:教育学部
英語教育スピーキング演習I,C. ハンナ,K:教育学部
英語教育とコミュニケーションⅠ,山田 陽子,K:教育学部
小学校体育,大庭 昌昭,K:教育学部
造形教育論,柳沼 宏寿,K:教育学部
栽培実習Ⅰ,下保 敏和,K:教育学部
情報科学Ⅲ,金子 岳史,K:教育学部
生物育成実習I,下保 敏和,K:教育学部
書道演習Ⅰ,角田 勝久,K:教育学部
地理学演習I,北村 繁,K:教育学部
地理学演習I,前田 洋介,K:教育学部
地理学演習III,北村 繁,K:教育学部
地理学演習III,前田 洋介,K:教育学部
現代物理学IＡ,伊藤 克美,K:教育学部
生物学実験I,工藤 起来,K:教育学部
地域地質実習,髙清水 康博,K:教育学部
音楽表現II,宇野 哲之,K:教育学部
武道Ｂ,阿部 髙弘,K:教育学部
英語教育ライティング演習III,C. ハンナ,K:教育学部
理科教育法（初等）,中西 裕也,K:教育学部
教職概論,岡野 勉,K:教育学部
英語科教育法（中等）Ⅲ,加藤 茂夫,K:教育学部
統計学I,伏木 忠義,K:教育学部
美術理論基礎,田中 咲子,K:教育学部
電気実習II,佐藤 亮一,K:教育学部
教育心理学総合演習II,有井 優太,K:教育学部
漢文学課題研究I,角谷 聰,K:教育学部
書道課題研究Ⅰ,角田 勝久,K:教育学部
日本史演習III,篠崎 敦史,K:教育学部
法律学・政治学演習III,小泉 明子,K:教育学部
合唱Ａ,鈴木 愛美,K:教育学部
生理学・運動生理学演習I,天野 達郎,K:教育学部
運動学演習Ⅰ,牛山 幸彦,K:教育学部
代数学序説,関 隆宏,K:教育学部
教育内容・方法演習Ａ,岡野 勉,K:教育学部
法律学・政治学演習I,小泉 明子,K:教育学部
人文・社会科学研究法I （哲学・倫理学）,釜本 健司,K:教育学部
音楽教育学演習I,工藤 千晶,K:教育学部
音楽実践ⅡＡ,鈴木 賢太,K:教育学部
体育心理学演習I,森 恭,K:教育学部
体育方法学演習IＡ,檜皮 貴子,K:教育学部
社会科教育法（初等）,釜本 健司,K:教育学部
保健体育科教育法II,檜皮 貴子,K:教育学部
家庭科教育法（中等）III,高木 幸子,K:教育学部
道徳教育論,塩原 佳典,K:教育学部
小学校社会,柴田 透,K:教育学部
小学校音楽,鈴木 愛美,K:教育学部
金属加工III,平尾 篤利,K:教育学部
電気I,佐藤 亮一,K:教育学部
機械・電気I,佐藤 亮一,K:教育学部
水泳,大庭 昌昭,K:教育学部
英語教育リスニング演習III,松澤 伸二,K:教育学部
音楽科教育法（初等）,工藤 千晶,K:教育学部
美術科教育法（中等）I,柳沼 宏寿,K:教育学部
生徒指導Ａ,佐藤 友哉,K:教育学部
図画工作,永吉 秀司,K:教育学部
金属加工II,平尾 篤利,K:教育学部
材料加工II,平尾 篤利,K:教育学部
機械・電気III,佐藤 亮一,K:教育学部
教育心理学総合演習II,中島 伸子,K:教育学部
地理学特講II,北村 繁,K:教育学部
物理学セミナー,金田 邦雄,K:教育学部
地学演習Ａ,髙清水 康博,K:教育学部
情報理科特論,中西 裕也,K:教育学部
食物学I,山口 智子,K:教育学部
英語教育と英文法研究法I,本間 伸輔,K:教育学部
教育実践研究I,橋本 佳恵,K:教育学部
数学科教育法III,垣水 修,K:教育学部
英語科教育法（初等）,松澤 伸二,K:教育学部
美術史特論,田中 咲子,K:教育学部
金属加工実習I,平尾 篤利,K:教育学部
材料加工実習I,平尾 篤利,K:教育学部
教育哲学演習Ａ,福田 学,K:教育学部
教育社会学演習Ａ,古田 和久,K:教育学部
教育内容・方法,岡野 勉,K:教育学部
発達臨床心理学実践演習（心理学的支援法）,佐藤 友哉,K:教育学部
国文学演習III,阿部 亮太,K:教育学部
漢文学講義IV,角田 勝久,K:教育学部
法律学Ⅰ,小泉 明子,K:教育学部
生物学演習Ａ,志賀 隆,K:教育学部
生物学演習Ａ,工藤 起来,K:教育学部
自然科学基礎演習I,中西 裕也,K:教育学部
音楽理論,清水 研作,K:教育学部
弦楽器メソードI,佐々木 友子,K:教育学部
音楽実践III,武藤 宏司,K:教育学部
体育測定評価論,村山 敏夫,K:教育学部
体育測定評価論演習Ⅰ,村山 敏夫,K:教育学部
被服学実験実習I,中村 和吉,K:教育学部
生活科学教育演習,山本 咲子,K:教育学部
食物学演習,山口 智子,K:教育学部
英語学概説,本間 伸輔,K:教育学部
美術科教育法（中等）II,柳沼 宏寿,K:教育学部
国語科教育法（中等）III,三村 孝志,K:教育学部
線形代数学I,伊東 良純,K:教育学部
教育哲学演習Ｂ,福田 学,K:教育学部
教育社会学演習Ｃ,古田 和久,K:教育学部
教育心理学実験演習Ⅰ（心理学実験Ⅰ）,佐藤 友哉,K:教育学部
病弱児の心理・生理・病理,渡邉 流理也,K:教育学部
漢文学演習I,角谷 聰,K:教育学部
書道講義及び実習I,角田 勝久,K:教育学部
日本史,篠崎 敦史,K:教育学部
人文地理学,前田 洋介,K:教育学部
英語教育リスニング演習I,山田 陽子,K:教育学部
国語学演習III,岡田 祥平,K:教育学部
歴史学研究法Ⅰ（外国史）,小林 繁子,K:教育学部
自然地理学研究法,北村 繁,K:教育学部
人文・社会科学研究法I （法律学）,小泉 明子,K:教育学部
人文・社会科学方法論特講（社会・公民）,釜本 健司,K:教育学部
基礎物理学IＡ,越後 弥大,K:教育学部
音楽実践ⅠＡ,鈴木 愛美,K:教育学部
演奏表現ⅡＡ,鈴木 賢太,K:教育学部
演奏表現ⅠＡ,鈴木 愛美,K:教育学部
器械運動,近藤 拓自,K:教育学部
被服学演習,杉村 桃子,K:教育学部
被服学演習,中村 和吉,K:教育学部
生活科教育法,中西 裕也,K:教育学部
社会科教育法（中等）III,釜本 健司,K:教育学部
小学校理科,五十嵐 智志,K:教育学部
小学校家庭,中村 和吉,K:教育学部
特別支援教育総論,村中 智彦,K:教育学部
音楽表現I,鈴木 賢太,K:教育学部
英語教育ライティング演習I,本間 伸輔,K:教育学部
教育学概論,中野 啓明,K:教育学部
体育科教育法,檜皮 貴子,K:教育学部
家庭科教育法（初等）,高木 幸子,K:教育学部
理科教育法（中等）I,土佐 幸子,K:教育学部
現代教育学概論,福田 学,K:教育学部
教育相談・進路指導Ａ,佐藤 友哉,K:教育学部
統計学特講,伏木 忠義,K:教育学部
社会学,内田 健,K:教育学部
声楽メソードI,鈴木 愛美,K:教育学部
数学科教育法I,垣水 修,K:教育学部
理科教育法（中等）III,土佐 幸子,K:教育学部
フランス語科教育法I,津森 圭一,K:教育学部
保育内容指導法（環境）,志賀 隆,K:教育学部
幾何学講義I,高田 土満,K:教育学部
造形芸術学課題研究I,田中 咲子,K:教育学部
造形芸術学課題研究,田中 咲子,K:教育学部
機械実習I,鈴木 賢治,K:教育学部
機械及び実習,鈴木 賢治,K:教育学部
栽培実習Ⅱ,下保 敏和,K:教育学部
国語学概論II,岡田 祥平,K:教育学部
地誌Ａ,北村 繁,K:教育学部
日本史特講I,伊藤 瑠美,K:教育学部
地学基礎実習,髙清水 康博,K:教育学部
ピアノメソードI,鈴木 賢太,K:教育学部
衛生学・公衆衛生学演習Ⅰ,田中 誠二,K:教育学部
体つくり運動・ダンス,檜皮 貴子,K:教育学部
英語教育と英文法I,本間 伸輔,K:教育学部
商業科教育法I,渡貫 正治,K:教育学部
社会科・地理歴史科教育法Ⅰ,竹田 和夫,K:教育学部
工芸基礎,橋本 学,K:教育学部
美術教育実践研究,柳沼 宏寿,K:教育学部
哲学,豊田 泰淳,K:教育学部
球技Ｃ,伊藤 篤司,K:教育学部
英語教育リーディング演習III,秋 孝道,K:教育学部
ロシア語科教育法II,畔栁 千明,K:教育学部
特別支援教育概論,村中 智彦,K:教育学部
社会認識教育方法論演習,釜本 健司,K:教育学部
作曲・理論入門I,清水 研作,K:教育学部
国語科教育法（中等）III,足立 幸子,K:教育学部
地理歴史科教育法I,釜本 健司,K:教育学部
機械I,鈴木 賢治,K:教育学部
情報科学I,金子 岳史,K:教育学部
化学演習ＡI,五十嵐 智志,K:教育学部
基礎地学Ⅱ,髙清水 康博,K:教育学部
基礎地学,髙清水 康博,K:教育学部
家庭経営学I,山本 咲子,K:教育学部
英語科教育法（初等）,C. ハンナ,K:教育学部
代数系の基礎I,伊東 良純,K:教育学部
版画実習,渡辺 政光,K:教育学部
電気III,佐藤 亮一,K:教育学部
栽培II,下保 敏和,K:教育学部
生物育成II,下保 敏和,K:教育学部
健康・医療心理学,田中 恒彦,K:教育学部
障害児保健学,渡邉 流理也,K:教育学部
病弱児の教育課程と指導論,渡邉 流理也,K:教育学部
音声言語I,鈴木 恵,K:教育学部
政治学,向山 恭一,K:教育学部
生理学・運動生理学,天野 達郎,K:教育学部
異文化理解概説,加藤 茂夫,K:教育学部
美術科教育法（初等）,柳沼 宏寿,K:教育学部
技術教育学Ⅰ,鈴木 賢治,K:教育学部
音楽科教育法（中等）IV,工藤 千晶,K:教育学部
代数学講義I,伊東 良純,K:教育学部
デザイン制作,橋本 学,K:教育学部
